28;"Taille:select:0#Couleur:select:1";"XL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";0;0;0;0
28;"Taille:select:0#Couleur:select:1";"XXL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";0;0;0;0
28;"Taille:select:0#Couleur:select:1";"XXXL:0#Bleu:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/veste homme face bleu.jpg#http://44.dev.dfx.fr/import/declinaisons/veste homme dos bleu.jpg";0;0;0;0
28;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;100;;0;0;;1;;0;0;0;0
28;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;100;;0;0;;1;;0;0;0;0
28;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;100;;0;0;;1;;0;0;0;0
28;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;100;;0;0;;1;;0;0;0;0
28;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;100;;0;0;;1;;0;0;0;0
28;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;100;;0;0;;1;;0;0;0;0
29;"Taille:select:0#Couleur:select:1";"S:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
29;"Taille:select:0#Couleur:select:1";"M:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
29;"Taille:select:0#Couleur:select:1";"L:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
29;"Taille:select:0#Couleur:select:1";"XL:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
29;"Taille:select:0#Couleur:select:1";"XXL:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
29;"Taille:select:0#Couleur:select:1";"XXXL:0#Gris:1";;;;;;;;100;;0;0;;1;;0;0;0;0
29;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";0;0;0;0
29;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";0;0;0;0
29;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";0;0;0;0
29;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";0;0;0;0
29;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";0;0;0;0
29;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/pantalon homme face noir.jpg#http://44.dev.dfx.fr/import/declinaisons/pantalon homme dos noir.jpg";0;0;0;0
30;"Taille:select:0#Couleur:select:1";"S:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";0;0;0;0
30;"Taille:select:0#Couleur:select:1";"M:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";0;0;0;0
30;"Taille:select:0#Couleur:select:1";"L:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";0;0;0;0
30;"Taille:select:0#Couleur:select:1";"XL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";0;0;0;0
30;"Taille:select:0#Couleur:select:1";"XXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";0;0;0;0
30;"Taille:select:0#Couleur:select:1";"XXXL:0#Noir:1";;;;;;;;100;;0;0;;1;"http://44.dev.dfx.fr/import/declinaisons/coupe vent face.jpg#http://44.dev.dfx.fr/import/declinaisons/coupe vent dos.jpg";0;0;0;0
